scenario_id,scenario_name,controller_name,seed,sim_duration,average_vehicle_queue_length,max_vehicle_queue_length,average_vehicle_waiting_time,max_vehicle_waiting_time,average_ped_waiting_time,max_ped_waiting_time,switch_count,switch_rate_per_300s,unnecessary_switch_count,unnecessary_switch_rate,conflict_release_count,dangerous_switch_attempt_count,vehicle_wait_p95,ped_wait_p95,vehicle_starvation_count,ped_starvation_count,shield_hold_min_hold,shield_hold_small_gain,shield_override_starvation,shield_override_demand,delay_applied_steps,delay_seconds,false_ped_injected_count,burst_mode,failure_spoofed_steps,failure_mode_used
S6_detector_failure,intersection_balanced,fixed_time,0,300.0,4.573,13,7.9,70.0,6.3,85.0,11,11.0,2,0.182,0,0,44.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,1,300.0,4.543,12,8.0,69.0,6.3,83.0,11,11.0,2,0.182,0,0,43.0,45.0,0,3,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,2,300.0,4.263,12,7.5,64.0,6.1,82.0,11,11.0,2,0.182,0,0,42.0,44.0,0,3,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,3,300.0,4.147,12,7.1,67.0,6.4,82.0,11,11.0,2,0.182,0,0,41.0,46.0,0,5,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,4,300.0,4.137,12,7.4,70.0,6.3,81.0,11,11.0,2,0.182,0,0,41.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,5,300.0,4.34,12,7.6,70.0,6.2,86.0,11,11.0,2,0.182,0,0,42.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,6,300.0,4.34,12,7.6,67.0,6.4,80.0,11,11.0,2,0.182,0,0,43.0,45.0,0,5,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,7,300.0,4.083,11,7.1,63.0,6.4,82.0,11,11.0,2,0.182,0,0,40.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,8,300.0,4.357,12,7.6,68.0,5.9,83.0,11,11.0,2,0.182,0,0,42.0,43.0,0,3,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,9,300.0,4.37,12,7.6,70.0,6.2,82.0,11,11.0,2,0.182,0,0,42.0,45.0,0,3,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,10,300.0,4.81,13,8.5,68.0,6.6,83.0,11,11.0,2,0.182,0,0,45.0,46.0,0,5,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,11,300.0,4.337,12,7.8,68.0,6.3,82.0,11,11.0,2,0.182,0,0,42.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,12,300.0,4.337,12,7.8,67.0,6.2,83.0,11,11.0,2,0.182,0,0,42.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,13,300.0,4.06,12,7.0,65.0,6.3,85.0,11,11.0,2,0.182,0,0,40.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,14,300.0,4.34,12,7.6,69.0,6.5,81.0,11,11.0,2,0.182,0,0,42.0,45.0,0,3,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,15,300.0,4.37,12,7.7,68.0,5.9,79.0,11,11.0,2,0.182,0,0,43.0,44.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,16,300.0,3.877,11,6.8,62.0,6.4,85.0,11,11.0,2,0.182,0,0,39.0,46.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,17,300.0,4.35,12,7.7,70.0,6.3,83.0,11,11.0,2,0.182,0,0,43.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,18,300.0,4.27,12,7.4,69.0,6.4,84.0,11,11.0,2,0.182,0,0,41.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,fixed_time,19,300.0,4.107,11,7.0,67.0,6.6,83.0,11,11.0,2,0.182,0,0,41.0,45.0,0,4,0,0,0,0,0,0,0,0,482,stuck_off
S6_detector_failure,intersection_balanced,actuated,0,300.0,3.007,8,3.9,41.0,2.1,46.0,19,19.0,5,0.263,0,0,24.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,1,300.0,3.003,8,3.9,42.0,2.4,50.0,19,19.0,4,0.211,0,0,24.0,20.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,2,300.0,3.04,8,4.0,42.0,2.3,52.0,19,19.0,5,0.263,0,0,25.0,20.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,3,300.0,3.037,8,4.0,40.0,2.0,43.0,19,19.0,5,0.263,0,0,25.0,17.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,4,300.0,3.023,8,4.0,41.0,2.1,46.0,19,19.0,5,0.263,0,0,25.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,5,300.0,3.207,9,4.2,42.0,2.0,44.0,19,19.0,4,0.211,0,0,26.0,17.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,6,300.0,3.197,9,4.3,44.0,2.1,46.0,19,19.0,4,0.211,0,0,26.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,7,300.0,3.003,8,3.9,43.0,2.4,51.0,19,19.0,4,0.211,0,0,25.0,21.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,8,300.0,3.093,8,4.1,41.0,2.4,50.0,19,19.0,4,0.211,0,0,25.0,20.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,9,300.0,3.057,8,4.1,41.0,2.4,51.0,19,19.0,4,0.211,0,0,25.0,21.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,10,300.0,3.037,8,4.0,42.0,2.1,43.0,19,19.0,4,0.211,0,0,25.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,11,300.0,3.247,9,4.3,44.0,2.2,45.0,19,19.0,4,0.211,0,0,26.0,19.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,12,300.0,3.087,8,4.0,41.0,2.1,46.0,19,19.0,4,0.211,0,0,25.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,13,300.0,3.34,9,4.4,43.0,2.1,45.0,19,19.0,4,0.211,0,0,27.0,19.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,14,300.0,3.06,8,4.1,42.0,2.1,44.0,19,19.0,4,0.211,0,0,25.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,15,300.0,3.233,9,4.3,45.0,1.9,45.0,19,19.0,5,0.263,0,0,26.0,17.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,16,300.0,3.03,8,4.0,41.0,2.1,43.0,19,19.0,4,0.211,0,0,25.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,17,300.0,3.237,9,4.3,44.0,2.1,47.0,19,19.0,4,0.211,0,0,26.0,19.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,18,300.0,2.963,8,3.8,41.0,2.1,45.0,19,19.0,4,0.211,0,0,24.0,18.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,actuated,19,300.0,3.18,9,4.2,42.0,2.3,50.0,19,19.0,4,0.211,0,0,26.0,21.0,0,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,0,300.0,5.157,15,10.6,131.0,3.5,59.0,19,19.0,3,0.158,0,0,76.0,24.0,5,0,0,0,0,0,0,0,0,0,496,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,1,300.0,4.163,13,8.3,117.0,4.5,66.0,18,18.0,3,0.167,0,0,66.0,32.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,2,300.0,4.117,13,8.2,119.0,4.0,64.0,18,18.0,4,0.222,0,0,65.0,30.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,3,300.0,4.26,13,8.5,118.0,3.9,62.0,18,18.0,4,0.222,0,0,65.0,28.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,4,300.0,4.27,13,8.5,117.0,3.7,65.0,18,18.0,5,0.278,0,0,65.0,28.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,5,300.0,4.16,13,8.3,116.0,4.4,60.0,18,18.0,4,0.222,0,0,65.0,32.0,3,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,6,300.0,4.24,13,8.5,118.0,3.3,56.0,19,19.0,4,0.211,0,0,66.0,22.0,3,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,7,300.0,4.117,13,8.1,114.0,4.3,65.0,18,18.0,5,0.278,0,0,64.0,33.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,8,300.0,4.08,13,8.3,118.0,4.1,63.0,18,18.0,4,0.222,0,0,65.0,31.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,9,300.0,4.18,13,8.4,117.0,4.4,64.0,18,18.0,4,0.222,0,0,66.0,32.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,10,300.0,4.12,13,8.2,117.0,4.3,64.0,18,18.0,5,0.278,0,0,65.0,33.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,11,300.0,4.597,14,9.2,119.0,3.1,55.0,19,19.0,4,0.211,0,0,65.0,21.0,3,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,12,300.0,4.12,13,8.2,117.0,4.4,65.0,18,18.0,4,0.222,0,0,64.0,32.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,13,300.0,4.317,13,8.6,115.0,3.1,53.0,19,19.0,4,0.211,0,0,64.0,21.0,3,0,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,14,300.0,4.287,13,8.5,118.0,4.0,63.0,18,18.0,4,0.222,0,0,65.0,29.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,15,300.0,4.19,14,8.5,117.0,4.3,64.0,18,18.0,4,0.222,0,0,66.0,32.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,16,300.0,4.3,13,8.6,119.0,4.0,63.0,18,18.0,4,0.222,0,0,66.0,29.0,3,1,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,17,300.0,4.183,13,8.5,118.0,4.5,65.0,18,18.0,4,0.222,0,0,66.0,33.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,18,300.0,4.253,13,8.3,116.0,4.5,64.0,18,18.0,4,0.222,0,0,64.0,33.0,3,2,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_only,19,300.0,4.23,13,8.4,118.0,4.6,66.0,18,18.0,4,0.222,0,0,65.0,33.0,3,3,0,0,0,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,0,300.0,3.983,13,6.9,100.0,3.8,61.0,18,18.0,2,0.111,0,1,49.0,29.0,2,1,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,1,300.0,3.283,11,5.2,83.0,3.4,54.0,18,18.0,2,0.111,0,1,38.0,26.0,0,0,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,2,300.0,3.36,11,5.4,86.0,3.5,59.0,18,18.0,2,0.111,0,1,38.0,27.0,0,0,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,3,300.0,5.573,18,12.9,144.0,4.3,68.0,18,18.0,1,0.056,0,1,90.0,29.0,7,1,1,1,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,4,300.0,4.077,14,7.7,107.0,3.9,66.0,18,18.0,2,0.111,0,2,60.0,27.0,2,1,2,0,17,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,5,300.0,5.703,18,12.9,144.0,3.7,69.0,18,18.0,1,0.056,0,1,89.0,27.0,7,1,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,6,300.0,4.4,14,8.5,114.0,3.1,61.0,18,18.0,3,0.167,0,2,62.0,24.0,3,1,2,0,17,0,0,0,0,0,500,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,7,300.0,5.577,18,12.5,142.0,3.9,65.0,18,18.0,1,0.056,0,1,89.0,28.0,7,1,1,0,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,8,300.0,3.85,12,7.2,106.0,3.9,63.0,17,17.0,2,0.118,0,6,56.0,30.0,2,1,6,0,16,0,0,0,0,0,508,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,9,300.0,5.53,18,13.0,143.0,3.6,64.0,18,18.0,1,0.056,0,1,90.0,27.0,7,1,1,1,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,10,300.0,5.3,17,10.9,130.0,3.4,51.0,18,18.0,2,0.111,0,1,78.0,23.0,5,0,1,0,17,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,11,300.0,4.723,15,10.5,130.0,3.7,59.0,18,18.0,2,0.111,0,1,78.0,29.0,5,0,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,12,300.0,5.517,18,13.0,144.0,3.7,69.0,18,18.0,1,0.056,0,1,90.0,28.0,7,1,1,0,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,13,300.0,3.693,12,7.1,101.0,3.3,56.0,17,17.0,2,0.118,0,6,54.0,26.0,2,0,6,0,16,0,0,0,0,0,508,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,14,300.0,3.493,12,5.7,88.0,4.4,69.0,18,18.0,2,0.111,0,2,43.0,29.0,0,2,2,0,17,0,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,15,300.0,5.517,18,12.9,142.0,3.8,68.0,18,18.0,1,0.056,0,1,89.0,28.0,7,1,1,0,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,16,300.0,5.52,18,13.0,142.0,4.1,68.0,18,18.0,1,0.056,0,1,89.0,29.0,7,1,1,0,15,2,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,17,300.0,3.823,12,7.5,104.0,3.6,60.0,17,17.0,2,0.118,0,6,57.0,28.0,2,0,6,0,15,0,0,0,0,0,508,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,18,300.0,3.823,12,6.9,99.0,3.4,60.0,18,18.0,2,0.111,0,1,50.0,27.0,1,0,1,0,16,1,0,0,0,0,498,stuck_off
S6_detector_failure,intersection_balanced,adaptive_shield,19,300.0,4.04,13,7.6,105.0,2.7,50.0,18,18.0,2,0.111,0,2,60.0,22.0,2,0,2,0,17,0,0,0,0,0,498,stuck_off
S7_combined_stress,intersection_combined_stress,fixed_time,0,300.0,10.19,24,9.7,67.0,6.3,85.0,11,11.0,1,0.091,0,0,47.0,45.0,0,4,0,0,0,0,3059,5,60,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,1,300.0,10.51,25,10.0,68.0,6.3,83.0,11,11.0,1,0.091,0,0,47.0,45.0,0,3,0,0,0,0,3059,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,2,300.0,9.717,24,9.3,68.0,6.1,82.0,11,11.0,1,0.091,0,0,45.0,44.0,0,3,0,0,0,0,3058,5,66,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,3,300.0,9.9,24,9.4,69.0,6.4,82.0,11,11.0,1,0.091,0,0,46.0,46.0,0,5,0,0,0,0,3062,5,64,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,4,300.0,9.457,23,9.0,68.0,6.3,81.0,11,11.0,1,0.091,0,0,45.0,45.0,0,4,0,0,0,0,3059,5,67,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,5,300.0,9.687,24,9.2,69.0,6.2,86.0,11,11.0,1,0.091,0,0,45.0,45.0,0,4,0,0,0,0,3061,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,6,300.0,9.627,24,9.1,68.0,6.4,80.0,11,11.0,1,0.091,0,0,45.0,45.0,0,5,0,0,0,0,3059,5,72,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,7,300.0,9.917,24,9.3,68.0,6.4,82.0,11,11.0,1,0.091,0,0,45.0,45.0,0,4,0,0,0,0,3060,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,8,300.0,11.027,26,10.4,71.0,5.9,83.0,11,11.0,1,0.091,0,0,48.0,43.0,0,3,0,0,0,0,3060,5,68,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,9,300.0,10.01,24,9.6,68.0,6.2,82.0,11,11.0,1,0.091,0,0,47.0,45.0,0,3,0,0,0,0,3061,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,10,300.0,10.487,25,9.9,70.0,6.6,83.0,11,11.0,1,0.091,0,0,47.0,46.0,0,5,0,0,0,0,3060,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,11,300.0,9.647,24,9.1,68.0,6.3,82.0,11,11.0,1,0.091,0,0,46.0,45.0,0,4,0,0,0,0,3060,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,12,300.0,9.977,24,9.5,70.0,6.2,83.0,11,11.0,1,0.091,0,0,46.0,45.0,0,4,0,0,0,0,3058,5,69,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,13,300.0,11.367,26,10.6,70.0,6.3,85.0,11,11.0,1,0.091,0,0,49.0,45.0,0,4,0,0,0,0,3061,5,62,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,14,300.0,10.233,25,9.6,68.0,6.5,81.0,11,11.0,1,0.091,0,0,46.0,45.0,0,3,0,0,0,0,3056,5,74,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,15,300.0,9.207,23,8.8,67.0,5.9,79.0,11,11.0,1,0.091,0,0,44.0,44.0,0,4,0,0,0,0,3059,5,60,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,16,300.0,9.76,24,9.3,70.0,6.4,85.0,11,11.0,1,0.091,0,0,46.0,46.0,0,4,0,0,0,0,3061,5,68,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,17,300.0,9.587,23,9.3,70.0,6.3,83.0,11,11.0,1,0.091,0,0,45.0,45.0,0,4,0,0,0,0,3060,5,63,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,18,300.0,10.003,24,9.5,69.0,6.4,84.0,11,11.0,1,0.091,0,0,46.0,45.0,0,4,0,0,0,0,3059,5,66,0,0,0
S7_combined_stress,intersection_combined_stress,fixed_time,19,300.0,10.347,26,9.9,69.0,6.6,83.0,11,11.0,1,0.091,0,0,47.0,45.0,0,4,0,0,0,0,3062,5,71,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,0,300.0,10.61,27,6.8,45.0,2.1,46.0,19,19.0,2,0.105,0,0,32.0,18.0,0,0,0,0,0,0,3166,5,60,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,1,300.0,10.293,26,6.6,45.0,2.4,50.0,19,19.0,2,0.105,0,0,32.0,20.0,0,0,0,0,0,0,3164,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,2,300.0,10.753,27,6.9,45.0,2.3,52.0,19,19.0,3,0.158,0,0,32.0,20.0,0,0,0,0,0,0,3164,5,66,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,3,300.0,10.09,25,6.6,44.0,2.0,43.0,19,19.0,2,0.105,0,0,31.0,17.0,0,0,0,0,0,0,3163,5,64,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,4,300.0,10.693,28,6.9,45.0,2.1,46.0,19,19.0,2,0.105,0,0,32.0,18.0,0,0,0,0,0,0,3165,5,67,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,5,300.0,10.217,27,6.6,43.0,2.0,44.0,19,19.0,2,0.105,0,0,32.0,17.0,0,0,0,0,0,0,3165,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,6,300.0,10.067,25,6.5,43.0,2.3,48.0,19,19.0,2,0.105,0,0,31.0,20.0,0,0,0,0,0,0,3165,5,72,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,7,300.0,10.157,26,6.5,44.0,2.4,51.0,19,19.0,2,0.105,0,0,31.0,21.0,0,0,0,0,0,0,3164,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,8,300.0,10.393,27,6.8,44.0,2.4,50.0,19,19.0,3,0.158,0,0,32.0,20.0,0,0,0,0,0,0,3164,5,68,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,9,300.0,9.69,26,6.5,44.0,2.4,51.0,19,19.0,2,0.105,0,0,31.0,21.0,0,0,0,0,0,0,3164,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,10,300.0,10.42,26,6.8,45.0,2.1,43.0,19,19.0,2,0.105,0,0,32.0,18.0,0,0,0,0,0,0,3166,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,11,300.0,9.82,26,6.4,43.0,2.2,45.0,19,19.0,3,0.158,0,0,31.0,19.0,0,0,0,0,0,0,3164,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,12,300.0,10.16,26,6.6,45.0,2.2,45.0,19,19.0,3,0.158,0,0,31.0,19.0,0,0,0,0,0,0,3168,5,69,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,13,300.0,9.963,25,6.5,45.0,2.1,45.0,19,19.0,3,0.158,0,0,31.0,19.0,0,0,0,0,0,0,3166,5,62,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,14,300.0,10.463,26,6.7,45.0,2.2,45.0,19,19.0,3,0.158,0,0,32.0,19.0,0,0,0,0,0,0,3164,5,74,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,15,300.0,10.5,27,6.9,45.0,2.0,46.0,19,19.0,2,0.105,0,0,32.0,18.0,0,0,0,0,0,0,3169,5,60,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,16,300.0,9.587,25,6.4,43.0,2.1,43.0,19,19.0,2,0.105,0,0,31.0,18.0,0,0,0,0,0,0,3165,5,68,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,17,300.0,9.89,26,6.6,47.0,2.2,48.0,19,19.0,2,0.105,0,0,32.0,20.0,0,0,0,0,0,0,3168,5,63,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,18,300.0,10.267,26,6.6,43.0,2.1,45.0,19,19.0,2,0.105,0,0,32.0,18.0,0,0,0,0,0,0,3165,5,66,0,0,0
S7_combined_stress,intersection_combined_stress,actuated,19,300.0,10.417,26,6.8,45.0,2.3,50.0,19,19.0,2,0.105,0,0,32.0,21.0,0,0,0,0,0,0,3161,5,71,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,0,300.0,4.03,11,3.1,60.0,5.6,78.0,18,18.0,1,0.056,0,0,20.0,40.0,0,3,0,0,0,0,3185,5,60,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,1,300.0,4.393,13,3.3,55.0,5.4,82.0,19,19.0,1,0.053,0,0,20.0,40.0,0,4,0,0,0,0,3199,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,2,300.0,4.083,12,2.8,50.0,5.0,67.0,18,18.0,2,0.111,0,0,19.0,37.0,0,2,0,0,0,0,3198,5,66,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,3,300.0,4.37,11,3.0,59.0,5.2,69.0,18,18.0,1,0.056,0,0,20.0,36.0,0,3,0,0,0,0,3191,5,64,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,4,300.0,4.24,12,2.9,58.0,5.1,69.0,18,18.0,1,0.056,0,0,19.0,37.0,0,3,0,0,0,0,3213,5,67,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,5,300.0,3.827,11,2.7,55.0,5.0,67.0,18,18.0,1,0.056,0,0,19.0,34.0,0,2,0,0,0,0,3186,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,6,300.0,4.117,13,2.6,57.0,4.5,63.0,18,18.0,1,0.056,0,0,18.0,32.0,0,1,0,0,0,0,3211,5,72,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,7,300.0,4.4,14,2.8,58.0,5.4,70.0,18,18.0,1,0.056,0,0,18.0,38.0,0,2,0,0,0,0,3213,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,8,300.0,4.26,12,3.1,63.0,4.9,68.0,18,18.0,0,0.0,0,0,20.0,36.0,0,3,0,0,0,0,3192,5,68,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,9,300.0,3.52,11,2.6,58.0,4.3,61.0,18,18.0,1,0.056,0,0,20.0,31.0,0,1,0,0,0,0,3165,5,65,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,10,300.0,4.207,13,3.0,57.0,5.6,77.0,19,19.0,1,0.053,0,0,19.0,41.0,0,3,0,0,0,0,3205,5,70,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,11,300.0,4.357,12,3.0,62.0,5.0,68.0,18,18.0,1,0.056,0,0,20.0,36.0,0,2,0,0,0,0,3196,5,73,0,0,0
S7_combined_stress,intersection_combined_stress,adaptive_only,12,300.0,4.323,13,3.0,56.0,3.7,56.0,18,18.0,1,0.056,0,0,20.0,26.0,0,0,0,0,0,0,3197,5,69,0,0,0
